6.62920029981e-08
4.33054665336e-05
0.000135401234729
0.000104125210783
1.44523037306e-05
3.06357651425e-05
2.83311310341e-05
1.91634881048e-05
5.93220602241e-06
3.37806682182e-06
7.53875210648e-05
0.00019718646945
0.000321188941598
6.82071458868e-06
3.09328388539e-05
3.71742498828e-05
1.2169252841e-05
1.73004646058e-05
0.000139712079545
2.47280568146e-05
4.18784366047e-05
1.04676792034e-05
3.6444311263e-05
1.88761896425e-05
2.9928434742e-05
2.99567891489e-05
1.91067738342e-05
3.07198388327e-05
1.59953342518e-05
2.24798823183e-05
9.93114736048e-06
1.64148932527e-05
1.85589524335e-05
1.15317625387e-05
2.08156325243e-05
9.91961587715e-06
8.686649835e-07
3.69897270502e-06
8.36843628349e-06
2.10274902201e-05
3.72908061763e-07
1.72252805442e-06
0.0
8.79487852217e-05
4.58536851511e-05
5.032734407e-06
5.57689527341e-05
8.74395027495e-06
5.40606233699e-05
4.40357871412e-05
4.0517992602e-05
7.07790604793e-05
4.80781309307e-05
5.29880344402e-05
3.77790747734e-05
5.64751644561e-05
2.37229687627e-05
1.94457625184e-05
8.34530510474e-06
2.02326791623e-05
4.26072256232e-06
2.2055755835e-06
2.29074903473e-05
0.0
1.05814187918e-05
4.15165741288e-05
9.29914676817e-05
0.000523121387232
3.70848965758e-07
4.56921516161e-05
1.57171762112e-05
1.99520527531e-05
1.41553537105e-05
1.64550601767e-05
1.8285938495e-05
1.09922011688e-05
0.0
5.70512952436e-08
1.13834676085e-05
1.81633527063e-06
0.000131021195557
1.41769478432e-05
1.35862064781e-05
2.06389595405e-05
6.44276860839e-06
7.74808213464e-05
3.21252773574e-05
1.45649864862e-05
3.43707979482e-05
1.44068217196e-05
1.86888810276e-05
1.53903474711e-05
1.37448378155e-05
3.68871337741e-06
0.000185264550964
8.61072385305e-06
0.000158538212418
0.000187619589269
2.05531232496e-05
4.36813752458e-06
1.48840981637e-05
7.81750986789e-06
2.69673364528e-05
2.18771383516e-05
0.00016959347704
3.0364117265e-05
7.07987283022e-06
5.03304909216e-06
3.55977954314e-06
5.55127226107e-05
1.7545213268e-05
8.16800275061e-06
1.07622772703e-05
8.8830209279e-05
7.06798164174e-06
3.67698203263e-06
1.78021764441e-05
2.01137918339e-05
1.04579485196e-05
2.55445920629e-05
8.74611851032e-06
2.42208425334e-05
1.92284041987e-05
4.32849919889e-05
3.30634284182e-05
3.99234959332e-05
1.01829064079e-05
2.00018002943e-05
6.83228199705e-06
7.4044332905e-06
1.17580229926e-05
0.000285042653559
1.27342377709e-06
5.31224977749e-05
1.59807295859e-05
3.37578603649e-05
1.60942345246e-05
3.05242865579e-05
4.66047822556e-05
1.30201106003e-05
1.05473836811e-05
2.82286418951e-05
8.68925999384e-05
1.13846908789e-06
3.47398236045e-06
8.10907840787e-06
2.180291267e-05
1.18982670756e-05
1.18682521588e-06
1.12900679596e-05
1.64055700225e-06
1.72903182829e-05
1.77426973096e-05
2.76656355709e-05
0.000260118889855
0.000145654033986
1.3096857856e-06
6.41725591777e-06
4.25905564043e-05
4.78304136777e-05
3.21009283653e-05
3.22212727042e-05
4.81093629787e-05
1.9742290533e-05
6.97266077623e-05
0.000370533933165
8.47996034281e-06
3.11258045258e-05
6.23873638688e-05
4.05711725762e-05
3.39731232089e-05
2.769342791e-05
2.38827178691e-05
1.6801071979e-05
0.000376294949092
2.50061111728e-05
6.70015151627e-06
2.44383900281e-05
1.34556157718e-05
6.79928280078e-06
8.54104746395e-06
1.4441935491e-05
1.34256279125e-05
2.73079822364e-05
8.96830079e-06
3.45328021467e-06
1.13319229058e-05
1.28420006149e-05
1.05808967419e-05
1.69286722667e-05
3.68508699466e-05
3.43959582096e-05
0.000310637318762
0.000157401620527
3.26196168317e-05
1.46107558976e-05
2.06249842449e-05
2.83932495222e-05
0.000161308416864
0.000375877280021
2.13395596802e-05
1.49319066622e-05
2.2764552341e-05
1.27787388919e-05
9.23498828342e-06
1.31554843392e-05
7.01813178239e-06
1.6348056306e-05
3.50493849055e-07
1.64864559338e-05
1.01266377897e-05
8.09356861282e-05
9.17685247259e-06
1.71528590727e-05
2.66619395006e-07
6.24215317657e-07
2.35569018514e-06
7.12319149443e-07
1.34223773784e-05
3.85037174055e-06
0.0
7.05214588947e-08
6.68509665047e-06
1.66966092365e-05
1.40917436511e-05
2.10410917134e-06
8.32348905533e-06
3.67942584489e-06
3.45894580507e-29
2.20377205551e-06
8.02296540314e-07
3.47697277903e-06
7.90265494288e-06
7.64587166486e-05
3.82727662895e-08
7.87011256519e-41
0.0
0.0
2.18029981625e-07
5.49887090529e-06
0.0
3.56336506968e-08
1.03079064502e-05
1.06588067865e-05
0.0
0.0
1.03085689318e-07
1.70928743159e-07
3.47272685697e-28
7.64676224208e-05
0.00016846456856
6.01458414167e-05
6.4250518335e-05
0.000327914953232
0.000243799499003
8.52172597661e-05
1.631802661e-05
4.18413910666e-05
5.08493212692e-05
1.57221584232e-05
2.04348998523e-05
1.72199670487e-05
2.12662089325e-05
1.69203958649e-05
1.75229124579e-05
5.11399193783e-05
6.26935216133e-05
9.43486702454e-06
6.94039226801e-06
2.64313366642e-05
3.02014268527e-06
4.82762479805e-05
7.01572253092e-06
9.18343630474e-06
9.6793173725e-06
1.52689644892e-05
4.04231650464e-06
1.91360395547e-05
3.31540722982e-05
8.03302214081e-07
6.62883792302e-07
2.10551775126e-06
4.61643639937e-06
7.05584034222e-06
5.46805267732e-06
4.87920358326e-30
4.97392511534e-06
6.76617673889e-06
0.0
0.0
1.74524052454e-06
2.560311259e-05
6.07416359344e-06
4.57364440081e-05
3.28599744535e-05
3.26407352986e-05
4.88690166094e-05
4.16343355027e-05
0.000117373165267
4.42781347374e-05
2.6049261578e-05
1.400592555e-05
1.56951464305e-05
3.20338858728e-06
1.4066883125e-07
0.0
0.0
1.43760253195e-05
2.20319657274e-06
7.15231435606e-05
0.000153121960466
0.000570530537516
0.000853613717481
0.000287929549813
1.05479621197e-05
3.72376780433e-05
2.41767011175e-05
7.19090166967e-05
1.72554373421e-05
8.25541246741e-06
1.19113042274e-06
5.56846352993e-05
9.50859175646e-05
0.000224707764573
3.58012475772e-05
6.634357851e-05
1.19401847769e-05
4.78476176795e-05
2.81620759779e-05
0.000175402063178
6.03156840953e-05
1.03674592538e-05
7.94490333647e-05
7.44523276808e-05
8.63304449013e-05
5.78326871619e-05
2.23272563744e-05
1.25229898913e-05
9.95410227915e-05
1.3795902305e-06
6.30195472695e-06
7.43145301385e-06
1.70389375853e-05
6.297741038e-06
0.000260692613665
1.22285109683e-05
1.03997754195e-05
1.60411377692e-06
1.35311474878e-05
6.06344246989e-06
2.02857318072e-05
2.07115272133e-06
7.09083815309e-06
6.97714904163e-06
4.11601504311e-05
1.91187064047e-05
8.64675257617e-06
6.67329595672e-06
6.2868743953e-06
8.10814253782e-06
1.09235506898e-05
1.19849937619e-05
2.65795843006e-05
1.67464222613e-05
7.31516024643e-07
1.05782310129e-05
4.99499856232e-06
6.31035145489e-05
3.68788732885e-06
4.53898028354e-05
1.63553504535e-05
7.49698228901e-05
3.69987501472e-05
4.64118829768e-06
3.06321635435e-06
2.11007027247e-05
1.2395265685e-06
6.41941296635e-05
0.000180697301403
6.83009557179e-06
4.72519786854e-05
7.6910626376e-05
